Date,Time,Temp,RH,WD,WS,GS,Rain,PAR
10/08/18,10:00:00AM,73.99,92.6,101.1,4.5,9.57,0,686.2
10/08/18,10:30:00AM,76.593,89.5,103.9,4.5,8.46,0,948.7
10/08/18,11:00:00AM,78.602,85.3,113.7,4.5,13.51,0,376.2
10/08/18,11:30:00AM,80.139,81.7,120.7,6.2,11.27,0,831.2
10/08/18,12:00:00PM,81.333,78.5,129.2,6.2,14.65,0,771.2
10/08/18,12:30:00PM,82.396,73.6,127.8,6.76,14.65,0,1916.2
10/08/18,01:00:00PM,82.575,73.3,123.5,7.9,14.65,0,658.7
10/08/18,01:30:00PM,83.959,71.8,126.4,5.64,11.83,0,666.2
10/08/18,02:00:00PM,83.242,67.4,127.8,5.64,12.95,0,368.7
10/08/18,02:30:00PM,87.073,60.6,132,6.2,12.95,0,1381.2
10/08/18,03:00:00PM,83.959,64.5,124.9,7.31,12.95,0,348.7
10/08/18,03:30:00PM,86.844,61,119.3,6.2,13.51,0,1758.7
10/08/18,04:00:00PM,87.21,63.5,106.7,6.2,14.09,0,1273.7
10/08/18,04:30:00PM,83.646,67.9,109.5,5.64,12.95,0,1203.7
10/08/18,05:00:00PM,86.346,61,113.7,6.2,12.95,0,998.7
10/08/18,05:30:00PM,86.844,55.8,110.9,6.76,12.95,0,808.7
10/08/18,06:00:00PM,86.709,58.5,112.3,6.76,13.51,0,593.7
10/08/18,06:30:00PM,85.984,60.4,110.9,5.64,11.27,0,381.2
10/08/18,07:00:00PM,84.9,62.9,103.9,3.94,10.69,0,193.7
10/08/18,07:30:00PM,81.376,71.5,87,2.26,4.5,0,26.2
10/08/18,08:00:00PM,80.139,74.6,82.8,3.38,9.57,0,1.2
10/08/18,08:30:00PM,77.859,79.1,89.9,4.5,10.13,0,1.2
10/08/18,09:00:00PM,76.419,81.3,85.6,2.26,3.94,0,1.2
10/08/18,09:30:00PM,76.942,81.4,103.9,1.7,6.2,0,1.2
10/08/18,10:00:00PM,75.333,84.5,108.1,2.26,3.94,0,1.2
10/08/18,10:30:00PM,74.727,86,98.3,2.26,4.5,0,1.2
10/08/18,11:00:00PM,74.554,86.5,85.6,1.7,3.94,0,1.2
10/08/18,11:30:00PM,73.731,89.7,105.3,2.26,4.5,0,1.2
10/09/18,12:00:00AM,74.163,87.8,109.5,2.26,4.5,0,1.2
10/09/18,12:30:00AM,74.467,86.8,108.1,2.26,5.64,0,1.2
10/09/18,01:00:00AM,73.386,88.8,113.7,2.82,6.76,0,1.2
10/09/18,01:30:00AM,72.394,90.7,96.9,2.82,5.64,0,1.2
10/09/18,02:00:00AM,72.221,91.5,98.3,3.38,5.64,0,1.2
10/09/18,02:30:00AM,71.06,93,96.9,3.38,5.08,0,1.2
10/09/18,03:00:00AM,70.887,94.6,98.3,2.82,5.08,0,1.2
10/09/18,03:30:00AM,70.803,95,91.3,3.38,5.64,0,1.2
10/09/18,04:00:00AM,71.231,93.7,109.5,3.38,6.76,0,1.2
10/09/18,04:30:00AM,71.317,93.7,105.3,2.82,5.64,0,1.2
10/09/18,05:00:00AM,71.103,93.8,99.7,2.26,5.64,0,1.2
10/09/18,05:30:00AM,71.62,93.2,101.1,3.38,6.76,0,1.2
10/09/18,06:00:00AM,71.231,93.7,102.5,3.94,7.31,0,1.2
10/09/18,06:30:00AM,70.587,94.7,96.9,3.94,6.76,0,1.2
10/09/18,07:00:00AM,70.673,94.9,96.9,5.08,8.46,0,1.2
10/09/18,07:30:00AM,70.243,95.6,98.3,5.08,9.57,0,1.2
10/09/18,08:00:00AM,70.201,96.2,101.1,5.08,10.13,0,1.2
10/09/18,08:30:00AM,70.673,95.7,103.9,4.5,9.57,0,53.7
10/09/18,09:00:00AM,71.49,95,102.5,4.5,8.46,0,88.7
10/09/18,09:30:00AM,71.791,94.8,106.7,5.08,9.57,0,121.2
10/09/18,10:00:00AM,74.727,90.7,105.3,5.64,10.69,0,671.2
10/09/18,10:30:00AM,76.507,87.9,117.9,6.2,12.39,0,1118.7
10/09/18,11:00:00AM,77.378,85.4,113.7,7.31,13.51,0,433.7
10/09/18,11:30:00AM,77.945,83.8,127.8,7.9,16.33,0,728.7
10/09/18,12:00:00PM,78.645,81.7,122.1,6.2,12.39,0,348.7
10/09/18,12:30:00PM,80.58,76.8,126.4,8.46,16.89,0,1566.2
10/09/18,01:00:00PM,81.687,76.5,136.2,7.31,15.77,0,901.2
10/09/18,01:30:00PM,82.753,73.5,136.2,6.2,12.39,0,1256.2
10/09/18,02:00:00PM,82.708,73.3,134.8,7.31,15.21,0,586.2
10/09/18,02:30:00PM,83.332,71.5,134.8,6.2,14.65,0,336.2
10/09/18,03:00:00PM,84.049,71.2,127.8,7.9,15.77,0,1408.7
10/09/18,03:30:00PM,83.422,71.3,133.4,6.76,14.65,0,638.7
10/09/18,04:00:00PM,81.199,76.4,117.9,6.2,14.65,0,241.2
10/09/18,04:30:00PM,81.333,82.5,123.5,4.5,15.77,0.039,1003.7
10/09/18,05:00:00PM,80.89,81.1,130.6,3.94,8.46,0,166.2
10/09/18,05:30:00PM,79.216,87.9,109.5,5.64,16.33,0.024,911.2
10/09/18,06:00:00PM,79.084,84.2,123.5,6.76,11.83,0,358.7
10/09/18,06:30:00PM,78.645,85.6,132,3.94,8.46,0,88.7
10/09/18,07:00:00PM,77.335,89.6,155.8,2.26,9.57,0.008,3.7
10/09/18,07:30:00PM,73.386,94.7,146,7.31,16.33,0.157,6.2
10/09/18,08:00:00PM,73.645,95.9,190.9,2.26,8.46,0.15,1.2
10/09/18,08:30:00PM,65.745,97.3,272.4,12.95,30.98,0.724,1.2
10/09/18,09:00:00PM,65.359,97.9,297.6,9.57,20.85,0.15,1.2
10/09/18,09:30:00PM,65.615,97.8,15.4,3.38,11.27,0.047,1.2
10/09/18,10:00:00PM,65.359,98.1,33.7,0.56,3.94,0.126,1.2
10/09/18,10:30:00PM,65.316,98.2,30.9,0.56,5.08,0.055,1.2
10/09/18,11:00:00PM,65.359,98.3,54.8,1.12,6.76,0.024,1.2
10/09/18,11:30:00PM,65.188,98.4,59,0,1.7,0.063,1.2
10/10/18,12:00:00AM,65.145,98.8,99.7,2.82,7.9,0,1.2
10/10/18,12:30:00AM,65.53,99,91.3,6.2,10.69,0.016,1.2
10/10/18,01:00:00AM,65.745,99.1,94.1,7.31,12.39,0,1.2
10/10/18,01:30:00AM,65.444,99,98.3,6.2,11.27,0.008,1.2
10/10/18,02:00:00AM,65.788,99,74.4,5.08,11.27,0,1.2
10/10/18,02:30:00AM,66.258,99.1,64.6,0.56,6.2,0,1.2
10/10/18,03:00:00AM,65.916,98.9,139,0.56,3.38,0,1.2
10/10/18,03:30:00AM,65.788,98.9,242.9,1.12,5.08,0,1.2
10/10/18,04:00:00AM,65.658,99.4,258.3,3.38,6.2,0,1.2
10/10/18,04:30:00AM,65.487,99.6,266.7,2.26,5.08,0,1.2
10/10/18,05:00:00AM,65.403,99.8,275.2,1.12,4.5,0,1.2
10/10/18,05:30:00AM,65.53,99.9,286.4,0,0,0,1.2
10/10/18,06:00:00AM,65.23,100,286.4,0,1.7,0,1.2
10/10/18,06:30:00AM,65.145,100,286.4,0.56,5.08,0,1.2
10/10/18,07:00:00AM,65.059,100,254.1,1.7,5.08,0,1.2
10/10/18,07:30:00AM,65.102,100,248.5,2.26,5.08,0,1.2
10/10/18,08:00:00AM,65.102,100,256.9,1.7,5.08,0,1.2
10/10/18,08:30:00AM,65.145,100,273.8,1.12,4.5,0,13.7
10/10/18,09:00:00AM,65.444,100,245.7,0.56,4.5,0,68.7
10/10/18,09:30:00AM,65.487,100,247.1,0,3.38,0,156.2
10/10/18,10:00:00AM,65.829,100,286.4,2.26,7.9,0,193.7
10/10/18,10:30:00AM,65.916,100,293.4,4.5,9.57,0,371.2
10/10/18,11:00:00AM,65.658,100,285,6.2,15.77,0,131.2
10/10/18,11:30:00AM,67.413,99.3,292,5.08,10.69,0,551.2
10/10/18,12:00:00PM,67.372,97,293.4,4.5,11.83,0,381.2
10/10/18,12:30:00PM,69.3,93.6,299,4.5,12.95,0,493.7
10/10/18,01:00:00PM,72.178,86.8,292,6.2,11.83,0,1038.7
10/10/18,01:30:00PM,73.602,83,294.8,7.9,14.09,0,2053.7
10/10/18,02:00:00PM,75.42,76.1,307.5,6.76,16.33,0,1801.2
10/10/18,02:30:00PM,76.768,71.4,292,9.01,16.33,0,1728.7
10/10/18,03:00:00PM,77.639,70.2,289.2,9.01,15.77,0,1581.2
10/10/18,03:30:00PM,78.559,67.3,289.2,7.31,12.95,0,1476.2
10/10/18,04:00:00PM,78.733,65.6,293.4,7.9,14.09,0,1346.2
10/10/18,04:30:00PM,79.435,64.3,290.6,8.46,16.33,0,1238.7
10/10/18,05:00:00PM,79.041,64.3,301.8,7.31,15.21,0,1081.2
10/10/18,05:30:00PM,78.121,64.3,296.2,7.31,14.09,0,806.2
10/10/18,06:00:00PM,78.121,63.8,278,8.46,15.21,0,588.7
10/10/18,06:30:00PM,77.464,65.8,279.4,6.76,12.39,0,383.7
10/10/18,07:00:00PM,76.289,68,280.8,5.64,11.27,0,181.2
10/10/18,07:30:00PM,73.645,74.5,275.2,3.94,7.31,0,38.7
10/10/18,08:00:00PM,70.115,83.2,271,3.38,5.64,0,1.2
10/10/18,08:30:00PM,70.115,82.1,268.1,4.5,8.46,0,1.2
10/10/18,09:00:00PM,69.643,83.5,271,5.08,8.46,0,1.2
10/10/18,09:30:00PM,68.871,84.5,283.6,6.2,13.51,0,1.2
10/10/18,10:00:00PM,67.671,86.2,285,6.76,12.39,0,1.2
10/10/18,10:30:00PM,66.6,86.7,289.2,6.76,11.83,0,1.2
10/10/18,11:00:00PM,65.188,88.4,289.2,6.2,11.83,0,1.2
10/10/18,11:30:00PM,64.503,87.2,287.8,6.2,10.69,0,1.2
10/11/18,12:00:00AM,63.561,86.8,292,6.2,11.83,0,1.2
10/11/18,12:30:00AM,63.005,88,289.2,6.2,10.13,0,1.2
10/11/18,01:00:00AM,62.233,88.1,290.6,5.64,9.57,0,1.2
10/11/18,01:30:00AM,61.59,88.8,293.4,5.64,10.69,0,1.2
10/11/18,02:00:00AM,60.433,90.5,294.8,4.5,9.57,0,1.2
10/11/18,02:30:00AM,59.83,91.7,294.8,4.5,9.57,0,1.2
10/11/18,03:00:00AM,59.185,92.5,296.2,3.94,9.57,0,1.2
10/11/18,03:30:00AM,58.928,92.5,299,3.38,8.46,0,1.2
10/11/18,04:00:00AM,58.195,93.4,301.8,2.82,6.76,0,1.2
10/11/18,04:30:00AM,56.901,95.1,317.3,2.26,6.2,0,1.2
10/11/18,05:00:00AM,56.426,95,314.5,2.82,6.2,0,1.2
10/11/18,05:30:00AM,56.165,94.5,317.3,3.38,9.01,0,1.2
10/11/18,06:00:00AM,55.515,94.1,331.3,3.94,8.46,0,1.2
10/11/18,06:30:00AM,55.256,92.5,342.6,4.5,9.01,0,1.2
10/11/18,07:00:00AM,54.604,91.6,345.4,3.94,10.13,0,1.2
10/11/18,07:30:00AM,54.037,91.3,349.6,3.38,7.31,0,1.2
10/11/18,08:00:00AM,53.69,90.9,338.3,3.38,7.9,0,1.2
10/11/18,08:30:00AM,53.865,90.5,335.5,2.82,6.76,0,41.2
10/11/18,09:00:00AM,54.604,89.2,344,2.26,6.2,0,273.7
10/11/18,09:30:00AM,57.031,85.3,4.2,2.82,7.31,0,496.2
10/11/18,10:00:00AM,58.066,82.5,30.9,4.5,10.13,0,716.2
10/11/18,10:30:00AM,60.69,79.3,26.7,4.5,9.57,0,923.7
10/11/18,11:00:00AM,61.633,75.6,22.5,5.64,10.13,0,1106.2
10/11/18,11:30:00AM,63.433,71.2,33.7,5.08,10.13,0,1268.7
10/11/18,12:00:00PM,64.888,66,14,5.08,11.27,0,1401.2
10/11/18,12:30:00PM,65.745,61.4,37.9,6.2,11.83,0,1498.7
10/11/18,01:00:00PM,67.028,61.3,8.4,3.94,11.27,0,1571.2
10/11/18,01:30:00PM,68.227,60.1,307.5,2.82,9.01,0,1613.7
10/11/18,02:00:00PM,69.728,58,328.5,3.38,8.46,0,1618.7
10/11/18,02:30:00PM,71.577,53,12.6,3.94,8.46,0,1591.2
10/11/18,03:00:00PM,71.017,52.6,9.8,4.5,10.13,0,1531.2
10/11/18,03:30:00PM,72.221,51.2,349.6,3.94,10.13,0,1436.2
10/11/18,04:00:00PM,72.739,51,5.6,4.5,9.57,0,1313.7
10/11/18,04:30:00PM,72.61,50.1,355.2,4.5,11.83,0,1161.2
10/11/18,05:00:00PM,73.818,47.3,351,4.5,10.69,0,986.2
10/11/18,05:30:00PM,73.904,48.6,18.3,4.5,10.13,0,793.7
10/11/18,06:00:00PM,73.386,48.8,21.1,3.94,9.01,0,586.2
10/11/18,06:30:00PM,73.299,50,22.5,2.82,6.76,0,381.2
10/11/18,07:00:00PM,70.846,56.9,8.4,2.26,5.64,0,176.2
10/11/18,07:30:00PM,67.928,62.1,327.1,2.82,7.31,0,36.2
10/11/18,08:00:00PM,64.931,69.2,327.1,1.7,4.5,0,1.2
10/11/18,08:30:00PM,63.946,70.9,321.5,2.26,4.5,0,1.2
10/11/18,09:00:00PM,64.161,70.5,332.7,2.26,5.08,0,1.2
10/11/18,09:30:00PM,63.862,69.7,8.4,1.7,5.64,0,1.2
10/11/18,10:00:00PM,62.62,72.3,14,1.7,6.2,0,1.2
10/11/18,10:30:00PM,61.848,72.9,14,1.7,5.64,0,1.2
10/11/18,11:00:00PM,59.788,78.9,23.9,0,2.26,0,1.2
10/11/18,11:30:00PM,59.014,78.3,22.5,0.56,3.94,0,1.2
10/12/18,12:00:00AM,58.541,83.7,22.5,0,2.26,0,1.2
10/12/18,12:30:00AM,56.944,87,22.5,0,2.82,0,1.2
10/12/18,01:00:00AM,58.669,83.7,28.1,1.12,6.2,0,1.2
10/12/18,01:30:00AM,58.239,84.2,46.3,1.7,4.5,0,1.2
10/12/18,02:00:00AM,57.463,84.7,49.1,2.26,5.08,0,1.2
10/12/18,02:30:00AM,56.988,86.1,53.3,2.26,3.94,0,1.2
10/12/18,03:00:00AM,56.642,86.3,53.3,2.26,4.5,0,1.2
10/12/18,03:30:00AM,55.949,87.3,53.3,2.26,5.08,0,1.2
10/12/18,04:00:00AM,55.69,88.6,53.3,1.12,3.38,0,1.2
10/12/18,04:30:00AM,54.909,89.8,53.3,1.12,2.82,0,1.2
10/12/18,05:00:00AM,54.777,89.9,53.3,0,2.26,0,1.2
10/12/18,05:30:00AM,51.984,93.8,53.3,0,0,0,1.2
10/12/18,06:00:00AM,53.427,94.6,53.3,0,0,0,1.2
10/12/18,06:30:00AM,52.86,94,53.3,0,0,0,1.2
10/12/18,07:00:00AM,52.335,94.9,53.3,0,1.7,0,1.2
10/12/18,07:30:00AM,52.378,95.4,53.3,0,1.7,0,1.2
10/12/18,08:00:00AM,52.378,95.2,53.3,0,1.7,0,1.2
10/12/18,08:30:00AM,51.809,95.9,53.3,0,2.26,0,43.7
10/12/18,09:00:00AM,51.852,97.1,64.6,1.7,5.08,0,198.7
10/12/18,09:30:00AM,55.038,91.9,96.9,3.38,6.76,0,388.7
10/12/18,10:00:00AM,58.669,86.1,109.5,1.7,6.76,0,831.2
10/12/18,10:30:00AM,60.089,83.9,103.9,4.5,8.46,0,433.7
10/12/18,11:00:00AM,62.661,75.4,112.3,4.5,9.01,0,1103.7
10/12/18,11:30:00AM,65.615,66.8,119.3,5.64,11.83,0,1356.2
10/12/18,12:00:00PM,66.985,63.6,103.9,4.5,9.57,0,1011.2
10/12/18,12:30:00PM,66.558,64.2,82.8,3.94,11.83,0,618.7
10/12/18,01:00:00PM,66.985,62.3,42.1,2.26,7.31,0,991.2
10/12/18,01:30:00PM,68.828,63.1,32.3,2.26,5.64,0,926.2
10/12/18,02:00:00PM,68.356,59.5,73,2.26,7.31,0,911.2
10/12/18,02:30:00PM,69.3,59.2,80,2.82,9.57,0,891.2
10/12/18,03:00:00PM,67.757,61.9,77.2,3.38,7.9,0,303.7
10/12/18,03:30:00PM,67.928,63.7,80,1.7,6.2,0,533.7
10/12/18,04:00:00PM,67.456,63.5,116.5,2.82,5.64,0,466.2
10/12/18,04:30:00PM,68.527,64,88.4,3.38,7.9,0,676.2
10/12/18,05:00:00PM,67.714,65.8,96.9,2.82,6.2,0,338.7
10/12/18,05:30:00PM,66.857,70.1,106.7,0.56,3.94,0,136.2
10/12/18,06:00:00PM,66.214,73.3,40.7,1.12,3.38,0,51.2
10/12/18,06:30:00PM,64.888,78.4,14,2.82,5.64,0,51.2
10/12/18,07:00:00PM,64.375,80.9,56.2,2.82,6.2,0,61.2
10/12/18,07:30:00PM,63.99,81.6,16.8,2.82,6.2,0,8.7
10/12/18,08:00:00PM,63.433,81.5,349.6,2.82,7.31,0,1.2
10/12/18,08:30:00PM,63.133,83,325.7,1.7,3.94,0,1.2
10/12/18,09:00:00PM,62.019,87,353.8,0.56,3.38,0.008,1.2
10/12/18,09:30:00PM,60.26,92.3,324.3,2.26,7.31,0.039,1.2
10/12/18,10:00:00PM,60.346,93.5,19.7,0.56,3.38,0,1.2
10/12/18,10:30:00PM,60.346,95,106.7,1.12,3.38,0,1.2
10/12/18,11:00:00PM,60.517,95.3,124.9,0.56,2.82,0,1.2
10/12/18,11:30:00PM,60.733,95.4,123.5,0,2.82,0,1.2
10/13/18,12:00:00AM,60.775,95.5,123.5,0.56,2.26,0,1.2
10/13/18,12:30:00AM,60.861,96.1,82.8,1.12,3.38,0,1.2
10/13/18,01:00:00AM,61.075,96.4,74.4,1.12,3.38,0,1.2
10/13/18,01:30:00AM,60.991,96.6,54.8,1.12,3.94,0,1.2
10/13/18,02:00:00AM,60.517,96.9,43.5,1.12,4.5,0,1.2
10/13/18,02:30:00AM,60.132,97.3,26.7,0.56,3.94,0,1.2
10/13/18,03:00:00AM,60.089,97.2,28.1,1.7,3.94,0,1.2
10/13/18,03:30:00AM,59.529,97.2,44.9,2.82,7.31,0,1.2
10/13/18,04:00:00AM,59.401,97.4,50.5,3.38,6.76,0,1.2
10/13/18,04:30:00AM,59.445,97.4,53.3,2.26,6.76,0,1.2
10/13/18,05:00:00AM,59.659,97,60.4,1.12,4.5,0,1.2
10/13/18,05:30:00AM,59.788,96.3,53.3,1.12,3.94,0,1.2
10/13/18,06:00:00AM,59.745,94.7,50.5,1.12,3.94,0,1.2
10/13/18,06:30:00AM,59.745,94.5,54.8,3.38,6.76,0,1.2
10/13/18,07:00:00AM,59.745,95.3,56.2,3.94,7.9,0,1.2
10/13/18,07:30:00AM,59.358,95.8,64.6,2.82,5.64,0,1.2
10/13/18,08:00:00AM,59.873,96.3,87,1.12,3.38,0,1.2
10/13/18,08:30:00AM,60.089,96,85.6,1.7,3.38,0,11.2
10/13/18,09:00:00AM,60.346,94.9,82.8,3.94,7.31,0,51.2
10/13/18,09:30:00AM,60.733,94.2,80,5.08,7.31,0,78.7
10/13/18,10:00:00AM,61.506,92.4,89.9,5.64,10.13,0,196.2
10/13/18,10:30:00AM,62.577,91.3,102.5,4.5,9.01,0,396.2
10/13/18,11:00:00AM,63.433,87.8,101.1,5.64,11.27,0,476.2
10/13/18,11:30:00AM,63.819,87.4,98.3,6.76,11.83,0,401.2
10/13/18,12:00:00PM,64.546,86.7,94.1,7.31,11.83,0,751.2
10/13/18,12:30:00PM,67.372,81.2,103.9,7.31,15.21,0,1483.7
10/13/18,01:00:00PM,69.814,73.8,105.3,9.57,17.47,0,1538.7
10/13/18,01:30:00PM,71.49,67.9,110.9,9.01,17.47,0,1568.7
10/13/18,02:00:00PM,73.861,68.2,115.1,8.46,18.59,0,1581.2
10/13/18,02:30:00PM,74.813,64.5,124.9,7.9,15.21,0,1561.2
10/13/18,03:00:00PM,75.898,62.8,123.5,8.46,16.33,0,1536.2
10/13/18,03:30:00PM,76.375,59.9,116.5,8.46,15.21,0,1243.7
10/13/18,04:00:00PM,76.768,58.9,120.7,8.46,16.33,0,781.2
10/13/18,04:30:00PM,75.074,62.2,126.4,7.31,17.47,0,368.7
10/13/18,05:00:00PM,74.034,66.2,120.7,5.64,11.83,0,198.7
10/13/18,05:30:00PM,73.342,67.7,103.9,3.94,7.9,0,38.7
10/13/18,06:00:00PM,71.19,74,5.6,5.08,12.95,0,16.2
10/13/18,06:30:00PM,66.9,86.7,46.3,5.64,10.69,0.016,3.7
10/13/18,07:00:00PM,66.344,89,126.4,13.51,29.86,0.079,3.7
10/13/18,07:30:00PM,65.872,89.8,141.8,14.65,28.16,0.071,1.2
10/13/18,08:00:00PM,66.814,88.1,139,12.95,30.42,0.047,1.2
10/13/18,08:30:00PM,66.258,91,127.8,11.27,25.9,0.016,1.2
10/13/18,09:00:00PM,67.842,86.4,282.2,4.5,24.79,0,1.2
10/13/18,09:30:00PM,67.456,89.4,189.5,2.82,8.46,0.008,1.2
10/13/18,10:00:00PM,67.714,89.7,137.6,2.82,7.9,0,1.2
10/13/18,10:30:00PM,66.043,93,151.6,2.26,10.13,0.055,1.2
10/13/18,11:00:00PM,66.344,93.8,140.4,2.26,7.9,0.008,1.2
10/13/18,11:30:00PM,66.814,92.9,136.2,2.26,7.31,0,1.2
10/14/18,12:00:00AM,67.372,92.4,139,2.26,6.76,0,1.2
10/14/18,12:30:00AM,68.056,92.6,155.8,3.38,10.69,0,1.2
10/14/18,01:00:00AM,68.742,93,164.3,4.5,8.46,0,1.2
